"customer_ID","plan"
10015024,"1033123"
10049098,"1012013"
10129413,"1043012"
10079832,"1033123"
10148182,"1043022"
10011117,"1133113"
10080339,"1122114"
10138662,"0113001"
10063104,"1033022"
10016834,"0011001"
10066633,"0011001"
10049279,"1011014"
10108218,"1133112"
10036440,"1111112"
10067071,"0022001"
10005126,"2033131"
10108407,"1011121"
10124499,"1022124"
10116702,"0011002"
10121506,"1032112"
10124220,"1023121"
10055987,"1133123"
10009631,"1113121"
10018641,"1033122"
10058057,"1033111"
10104188,"0032002"
10013108,"2013123"
10010983,"1133114"
10150720,"0011001"
10145956,"1033121"
10007948,"1033112"
10028949,"2033012"
10130134,"1011122"
10038727,"1013121"
10066966,"0023001"
10128974,"0011001"
10135123,"1033022"
10099794,"0011002"
10152368,"1123121"
10135484,"0011002"
10026715,"0033002"
10002517,"2021122"
10023957,"1011011"
10071879,"1133121"
10002161,"1122112"
10114602,"1043112"
10086974,"1012121"
10017035,"1113121"
10034413,"0011001"
10006975,"1013122"
10139348,"1123111"
10141262,"1012022"
10147385,"0011002"
10090262,"0011002"
10026732,"0011001"
10149678,"0011002"
10128882,"0011001"
10077152,"1133121"
10026606,"1123021"
10034633,"1011121"
10052808,"1033121"
10128270,"1033123"
10094739,"1012121"
10067534,"0011001"
10016074,"2011031"
10106703,"0011022"
10118447,"1133124"
10133803,"1013121"
10146192,"0011001"
10045015,"1113122"
10041048,"2012032"
10014836,"0023011"
10084078,"1133111"
10068268,"1033021"
10095943,"1023121"
10138070,"1111121"
10073924,"0011002"
10106989,"1011121"
10020281,"1123114"
10121031,"0033021"
10073167,"1032022"
10022077,"1012121"
10063607,"1011021"
10126720,"1012112"
10044875,"1023124"
10125301,"1011122"
10076218,"0011002"
10121269,"0013001"
10080460,"1022121"
10011749,"2011032"
10013565,"0011022"
10036699,"1022111"
10136984,"0011001"
10034445,"0011002"
10105797,"1031121"
10058974,"1123121"
10093369,"0033002"
10092461,"0022001"
10146036,"2012031"
10148848,"1032021"
10147663,"0011002"
10116971,"0023002"
10055422,"0133002"
10069509,"2023121"
10079753,"1122121"
10116497,"1011021"
10134396,"1011021"
10149926,"0011021"
10053502,"1111121"
10122760,"2112131"
10087137,"0011001"
10064772,"1133121"
10012479,"1112121"
10022935,"1033012"
10049178,"0032001"
10049168,"0022002"
10059229,"0013001"
10040495,"1133121"
10057827,"0011001"
10102973,"1011011"
10086665,"2111021"
10031263,"0011001"
10079484,"1011021"
10087645,"0012002"
10013255,"0011002"
10139935,"0012002"
10006400,"1123121"
10057789,"0011001"
10097098,"1133114"
10020381,"0011001"
10117921,"0013001"
10016592,"1033021"
10136183,"0013001"
10031292,"0011004"
10130641,"1032021"
10048187,"0023001"
10074278,"1023011"
10100103,"1113121"
10085388,"0033002"
10002867,"1133111"
10095738,"0013004"
10134440,"0011002"
10108600,"1111121"
10086504,"1143113"
10108370,"2011131"
10039066,"0011001"
10009228,"0011001"
10147378,"1011021"
10122307,"0011004"
10070588,"1111121"
10100171,"0111002"
10119270,"1123114"
10100519,"1113111"
10118681,"0033001"
10086229,"0012001"
10146922,"0012001"
10026758,"1043114"
10130906,"0012001"
10057328,"0011001"
10078403,"0011001"
10112276,"1133121"
10152004,"1032011"
10131448,"1133122"
10056342,"1023111"
10061301,"0011001"
10077169,"0011002"
10124024,"1033012"
10088994,"1023012"
10017982,"1023121"
10060350,"1022021"
10062760,"2011031"
10041568,"2011031"
10029524,"0013001"
10055606,"0012001"
10009666,"2032031"
10119923,"0011002"
10029229,"0012002"
10054952,"0011001"
10132228,"0011002"
10047910,"1033012"
10079854,"1123122"
10087821,"1023121"
10079867,"1022114"
10011758,"0011022"
10065959,"2011031"
10129130,"1111122"
10043358,"1043121"
10133011,"0033003"
10011539,"1111122"
10090462,"0011002"
10116290,"1023112"
10143319,"1013022"
10097868,"0011001"
10103004,"1033111"
10104795,"0043001"
10060262,"1123121"
10062200,"0032001"
10100286,"1033021"
10120873,"1033111"
10007251,"1122112"
10026542,"1123121"
10147748,"1011112"
10100048,"0011001"
10091721,"0011001"
10124673,"2133131"
10088638,"0011002"
10042038,"1121121"
10142310,"1133114"
10136323,"1032111"
10086643,"1012121"
10045859,"1032022"
10143350,"0012002"
10018147,"1022012"
10077721,"1023112"
10069810,"1133121"
10039926,"1133114"
10046910,"1023124"
10139582,"2133131"
10025928,"1032121"
10004338,"1043012"
10140953,"0032001"
10062314,"1033121"
10099587,"1133121"
10064005,"0011001"
10147913,"1032121"
10064894,"1132121"
10080131,"1011121"
10124924,"1033112"
10026959,"1123122"
10109019,"1033111"
10093947,"2133012"
10011165,"0012001"
10053081,"1043121"
10033483,"0011001"
10117504,"1033111"
10018035,"1133114"
10142621,"1123122"
10091658,"1133121"
10139974,"1021121"
10141287,"1033114"
10007604,"0011001"
10030669,"1023121"
10106456,"1033121"
10005943,"0011001"
10048593,"1033022"
10049842,"1133121"
10048846,"1033121"
10004372,"0011001"
10124241,"1133114"
10053164,"0022001"
10114824,"1043112"
10108821,"2023114"
10063197,"1033112"
10047833,"1022021"
10096819,"1033111"
10124690,"0013001"
10020834,"1033123"
10062243,"1011022"
10014153,"2111121"
10103666,"1033011"
10021372,"0011002"
10074985,"1133122"
10142651,"1032013"
10044525,"2011031"
10112900,"1033021"
10102604,"0023001"
10015995,"1032122"
10106082,"2013131"
10091139,"1133114"
10046808,"1033114"
10039034,"2011032"
10120112,"0011001"
10075901,"0043002"
10117933,"1012121"
10060124,"2132131"
10142564,"1033021"
10119811,"0011002"
10007554,"0011001"
10131647,"0011001"
10043607,"1143121"
10038091,"1133114"
10044245,"1033121"
10006507,"1033122"
10033125,"1032122"
10031111,"1032114"
10069762,"1033021"
10101906,"0133011"
10069635,"0011001"
10123447,"1033121"
10108000,"1033122"
10057210,"1032112"
10060528,"1033112"
10039605,"1032121"
10121010,"0011002"
10017969,"1033113"
10099945,"0033002"
10131250,"1133114"
10021465,"1033121"
10045114,"1033122"
10090183,"0022001"
10013987,"1033022"
10000785,"1123121"
10148898,"1033111"
10102434,"0031001"
10082872,"1033121"
10009609,"0033002"
10124910,"1033011"
10055307,"1132121"
10011003,"0011001"
10140749,"0022001"
10035651,"1132121"
10079489,"1032012"
10013972,"1033123"
10119098,"1133114"
10047022,"0011002"
10108957,"0011001"
10016214,"0032001"
10130719,"1133114"
10151874,"1033121"
10053918,"0011001"
10130848,"0021001"
10089114,"1133114"
10087373,"1131121"
10080073,"0011002"
10033283,"0033001"
10112201,"0033001"
10101672,"1133112"
10068317,"1033121"
10110217,"1133121"
10031902,"1033121"
10074706,"1133121"
10087952,"1012122"
10150324,"0033001"
10146140,"1033021"
10080763,"1033121"
10084054,"0011002"
10097441,"0033001"
10105942,"1033112"
10037737,"1033122"
10064439,"1033021"
10126869,"0033001"
10003109,"0022002"
10002013,"1033121"
10037081,"1133122"
10107190,"1043024"
10017774,"0013001"
10023794,"0133004"
10096378,"0011001"
10057406,"1022021"
10019148,"1011021"
10025003,"1133122"
10042114,"1033121"
10141834,"1133121"
10057030,"0033002"
10043484,"1033112"
10130262,"1043123"
10112325,"1033122"
10140801,"0032002"
10103915,"0023002"
10006371,"1033022"
10027980,"1143114"
10073752,"0011002"
10059310,"1032122"
10068614,"2133134"
10013665,"1033022"
10007969,"0012001"
10044367,"1033121"
10047447,"1132122"
10054459,"1023122"
10055934,"1023121"
10081195,"1033024"
10142460,"1132121"
10085865,"1133112"
10048137,"1011121"
10122310,"1111121"
10082733,"0112001"
10088711,"1032111"
10104742,"1122122"
10077950,"0011002"
10082261,"1033011"
10042559,"1133113"
10049435,"1022114"
10001149,"2133134"
10015172,"0011001"
10075360,"2013132"
10085870,"0011002"
10099556,"1022122"
10032075,"0011001"
10053161,"1012022"
10013370,"0011021"
10055435,"1132112"
10099333,"2043122"
10113694,"1111111"
10009327,"0011001"
10008475,"1013121"
10084705,"1123122"
10145034,"1113111"
10108359,"1022011"
10102794,"1133114"
10120804,"1133022"
10150097,"0011001"
10105090,"1123114"
10006528,"1143122"
10074972,"1133121"
10057399,"0133002"
10060885,"0031012"
10066052,"1133111"
10102413,"0033001"
10101972,"0012001"
10041397,"2032131"
10135990,"1033114"
10038505,"1033121"
10133185,"1132122"
10025301,"1043112"
10092918,"1033124"
10035872,"1033021"
10099498,"1133121"
10106103,"2043012"
10014722,"1133114"
10085301,"1033112"
10135614,"1043121"
10003923,"0033001"
10008010,"0011001"
10037897,"1033122"
10117138,"1133114"
10097912,"1143121"
10036833,"1143114"
10133315,"0011001"
10029425,"1033122"
10101781,"1133122"
10011393,"1132121"
10022701,"1033121"
10129383,"1011021"
10071540,"1143121"
10001532,"2011031"
10078708,"1111121"
10017720,"1033022"
10001610,"1133014"
10143871,"0033001"
10055544,"1021122"
10087371,"0033001"
10013066,"0011001"
10093144,"1143111"
10062837,"1143111"
10011754,"2012131"
10129730,"1133111"
10062154,"1143112"
10053320,"0011002"
10028960,"1043022"
10105994,"1023021"
10108501,"1033112"
10024003,"0012001"
10051782,"0033001"
10134735,"0011002"
10133772,"1033112"
10128010,"1032122"
10054915,"1122121"
10070534,"1133114"
10080480,"2011031"
10065452,"1033021"
10147173,"1133122"
10084769,"1032122"
10150442,"1033122"
10095123,"1033121"
10031209,"1133114"
10069340,"1011121"
10095782,"1033021"
10053250,"1013121"
10096023,"1033122"
10151167,"1033121"
10105593,"1033124"
10029231,"1132111"
10094673,"1033121"
10093601,"0011004"
10059126,"1033124"
10138845,"2023131"
10135770,"1033021"
10029479,"2123032"
10140361,"0123002"
10055692,"1013022"
10012747,"0013002"
10062499,"1011022"
10029703,"0113002"
10002635,"0011002"
10015305,"0013002"
10020374,"1133022"
10062469,"0013002"
10013592,"0013002"
10149747,"1031022"
10128774,"2143012"
10104660,"0013002"
10027756,"0113002"
10124254,"0033002"
10083969,"2011032"
10090712,"0113002"
10031526,"0113002"
10036484,"1013002"
10081290,"0011002"
10077700,"2113032"
10044633,"0013002"
10150183,"0013002"
10036454,"0022002"
10080158,"1113022"
10002883,"1113122"
10055759,"1133012"
10001118,"1133022"
10089927,"0033002"
10042964,"0013002"
10099524,"1113022"
10065677,"1133022"
10128104,"2033132"
10033044,"0011002"
10023056,"1133122"
10102613,"0013002"
10057373,"0033002"
10102621,"1113022"
10099483,"1033012"
10088060,"1022012"
10053205,"1133122"
10025472,"0033002"
10068910,"0033002"
10129067,"2043032"
10030596,"1011021"
10132786,"2122123"
10135507,"1133021"
10031553,"1111022"
10025001,"0011001"
10091665,"1011021"
10134120,"2123124"
10088488,"1011022"
10143230,"2133121"
10015566,"1011021"
10018559,"0111002"
10115530,"1143022"
10102194,"0011002"
10017077,"0122002"
10103875,"1111022"
10145505,"1123111"
10136746,"1133111"
10127652,"1022021"
10116900,"1122111"
10035840,"1111121"
10045214,"1122122"
10023478,"1133121"
10101117,"0011001"
10032791,"1133021"
10130423,"1111122"
10146182,"0133001"
10053195,"1112111"
10067474,"1122111"
10094671,"1122111"
10151142,"1043122"
10056751,"1033012"
10001262,"2112121"
10097734,"1133122"
10051332,"1133112"
10122328,"2011021"
10096047,"2111022"
10117017,"1043122"
10020755,"0011002"
10149907,"2043031"
10079910,"1122111"
10113593,"0111001"
10068603,"1022012"
10103032,"0011002"
10054925,"0022002"
10029978,"1122122"
10085688,"0043011"
10041985,"1033022"
10077428,"1111121"
10106280,"0012001"
10013112,"1111122"
10005062,"2111032"
10146987,"1133124"
10071787,"0011001"
10133114,"1122112"
10098601,"1132111"
10088664,"1111022"
10076225,"1111122"
10036676,"1133122"
10010222,"0012001"
10087992,"1122121"
10066496,"1122112"
10133670,"1132121"
10073051,"1111122"
10079480,"1132122"
10121889,"2133132"
10147954,"1123122"
10094966,"1133112"
10098060,"2111031"
10023069,"1111122"
10048309,"1132022"
10005128,"0022001"
10053816,"1133121"
10128566,"1122122"
10119448,"1111012"
10145458,"1133122"
10125176,"0122022"
10094072,"2112032"
10101000,"1112122"
10040699,"2111122"
10040565,"1133012"
10107477,"1022022"
10011408,"1122111"
10005072,"1133112"
10018159,"0022011"
10139151,"1111011"
10013748,"0111032"
10000233,"1113122"
10031012,"2133121"
10126537,"1111111"
10102947,"1111112"
10133111,"1111122"
10044123,"1111122"
10024721,"0011112"
10053571,"0033001"
10058174,"1112022"
10048456,"1133122"
10089025,"0033002"
10012024,"1111012"
10030170,"1122122"
10145143,"0011002"
10061729,"1011021"
10050235,"1122122"
10006996,"2111112"
10113071,"2111121"
10124420,"2011022"
10068630,"1122022"
10053094,"2043032"
10016047,"1143124"
10074597,"1122022"
10075187,"0111002"
10016561,"2133022"
10118964,"1111122"
10131697,"1022022"
10058929,"0122001"
10038458,"2011032"
10025907,"1123111"
10011161,"0011002"
10001629,"1122122"
10028119,"0011002"
10021891,"0122002"
10147965,"1133113"
10002095,"0122002"
10120199,"0011002"
10024906,"2133121"
10081361,"2111012"
10096907,"1122122"
10110692,"1123022"
10103881,"1133111"
10007418,"1122112"
10013983,"2143133"
10092796,"1022121"
10013982,"1022122"
10007197,"1123123"
10131167,"2123132"
10082732,"0022022"
10089778,"2122121"
10112820,"2123123"
10053787,"1111121"
10011083,"2033122"
10023717,"1122112"
10056807,"1122012"
10079233,"1133121"
10143714,"1111121"
10018071,"1123112"
10142716,"1043112"
10043663,"1033012"
10031574,"2122112"
10090660,"1022012"
10084988,"0111002"
10008520,"0011002"
10132752,"1011021"
10042162,"2111131"
10095663,"1022024"
10041463,"0111121"
10014004,"1123111"
10121733,"1122122"
10101952,"1122121"
10052877,"0133002"
10107912,"1122122"
10046063,"1122122"
10133476,"0022002"
10065030,"0111002"
10078579,"1132112"
10101986,"0011002"
10006035,"0022002"
10132847,"2133111"
10108379,"1022122"
10111930,"1122122"
10108822,"1011022"
10029802,"1043021"
10090121,"1133122"
10073514,"1112112"
10099379,"1133112"
10109012,"1111122"
10011840,"1033022"
10077769,"1112122"
10142006,"1133021"
10113360,"0133002"
10129285,"1122123"
10101823,"2022032"
10109768,"1011022"
10099191,"1132021"
10119914,"1112124"
10035264,"1111111"
10025241,"1111111"
10118492,"1133113"
10076256,"1133121"
10071079,"2111032"
10151506,"1122122"
10022496,"1033021"
10018413,"0122121"
10096308,"0122001"
10050889,"1133112"
10080962,"1111122"
10101246,"2112132"
10130592,"1111112"
10024871,"1011022"
10112578,"1122111"
10145901,"1123112"
10139991,"0012002"
10007669,"0122002"
10004705,"1111112"
10061815,"1022114"
10139360,"1133111"
10135784,"1111021"
10015841,"0033002"
10035970,"1112114"
10131531,"1022122"
10109584,"2113031"
10084346,"1122112"
10014808,"1012022"
10084996,"1111021"
10131199,"1043114"
10039231,"2123121"
10150133,"2133131"
10022759,"1022022"
10117919,"1133012"
10070532,"1122113"
10103375,"2111121"
10131534,"1022022"
10070244,"1122022"
10119899,"1133122"
10022660,"1112122"
10120126,"1111122"
10046742,"2112131"
10008571,"2123131"
10019759,"1111111"
10093615,"1111122"
10104804,"1022002"
10006962,"2122122"
10078684,"0112002"
10085413,"1133022"
10087295,"2133011"
10036080,"1033122"
10017349,"1133121"
10039659,"1112112"
10123897,"1122111"
10004585,"1132124"
10113016,"0011002"
10049057,"1122112"
10024155,"0022001"
10057312,"0112001"
10033098,"1122112"
10127439,"0133112"
10005286,"0011004"
10111117,"1122121"
10095950,"1021022"
10149995,"1111112"
10096823,"2133124"
10002720,"0111022"
10144844,"0122002"
10149122,"0111002"
10077151,"1012021"
10080468,"1112122"
10149315,"1012112"
10064775,"0011002"
10091686,"1033121"
10105946,"1113113"
10140735,"0122002"
10147174,"1133111"
10029301,"1111121"
10091236,"1111111"
10047399,"1111121"
10146564,"1113121"
10139776,"1011121"
10139527,"0033002"
10145457,"1133122"
10114999,"2122122"
10149976,"1122021"
10036542,"0111002"
10006963,"2122131"
10032884,"1011022"
10088260,"2112031"
10052846,"0022002"
10085983,"1033021"
10010397,"1133021"
10095810,"0011002"
10052022,"1012021"
10005104,"1033021"
10104835,"1111121"
10122087,"1022012"
10122445,"0011002"
10055217,"1133121"
10077866,"1122111"
10080685,"1133122"
10021464,"1122122"
10032913,"1022021"
10037917,"1133121"
10020524,"0011002"
10151894,"2111122"
10116730,"1113122"
10147140,"1133111"
10137560,"1012021"
10120579,"1022023"
10014399,"2033012"
10099044,"1033012"
10043675,"1111022"
10021783,"1111122"
10108094,"1122112"
10080976,"2111031"
10113063,"2033132"
10029300,"1112022"
10104785,"1133122"
10085232,"1111122"
10002541,"1012022"
10088229,"1122122"
10114458,"0033001"
10118475,"0133001"
10140721,"1111122"
10054507,"0133001"
10098787,"0111002"
10006836,"1112122"
10102948,"0111001"
10105714,"1122121"
10092422,"0011002"
10026419,"2133021"
10143068,"1111112"
10045531,"1122112"
10150915,"1111122"
10123609,"1112121"
10007420,"0043002"
10074722,"0022021"
10068889,"1143114"
10092227,"1143122"
10033326,"1112111"
10052141,"0122001"
10038913,"1133122"
10055900,"2133112"
10129072,"1011021"
10051133,"1133124"
10030424,"1111121"
10078617,"1112121"
10040387,"0123002"
10045556,"1112121"
10069826,"1122111"
10138803,"2022032"
10079168,"0022002"
10115545,"1122111"
10098897,"1122122"
10110915,"2133132"
10042352,"1133124"
10052169,"2112032"
10118248,"0133002"
10118259,"2111122"
10014846,"1133111"
10142053,"1112121"
10058241,"1111021"
10039186,"2023111"
10033180,"1133121"
10020587,"1133012"
10126123,"1111111"
10130381,"0111001"
10036230,"1011011"
10000621,"1111111"
10148446,"1111122"
10006404,"1043024"
10117400,"0012001"
10052671,"0011002"
10102918,"0012001"
10100731,"1011112"
10081238,"1022021"
10043440,"2011031"
10136010,"2111011"
10059272,"2011022"
10032069,"1112112"
10128379,"1111112"
10094870,"1122122"
10122519,"1112112"
10004095,"1111021"
10108115,"1022121"
10114621,"1111122"
10084985,"1133122"
10070108,"1122111"
10011420,"1111022"
10090347,"1022113"
10129208,"1033122"
10121873,"1133122"
10087159,"2011032"
10004167,"1133122"
10060380,"1133121"
10083258,"0112002"
10058231,"1111022"
10004647,"1023012"
10073335,"0111002"
10016586,"1112122"
10046136,"1111121"
10144187,"1111121"
10030956,"1111121"
10103002,"1132012"
10002153,"1022012"
10052746,"1033022"
10048115,"0111002"
10094479,"1011122"
10099752,"1122122"
10071303,"1033022"
10110668,"1112121"
10033308,"1011021"
10016715,"2122132"
10071681,"2133111"
10149774,"1122111"
10080761,"1122122"
10053350,"0123002"
10021427,"1111122"
10028340,"1111121"
10040245,"0122002"
10065029,"1123121"
10080331,"1133122"
10019955,"1122111"
10122230,"1122122"
10106235,"0111002"
10121141,"1111121"
10010551,"2011021"
10033263,"0011004"
10148747,"1043112"
10050051,"1112022"
10005513,"0011002"
10000657,"1112121"
10052050,"0111002"
10102209,"1122121"
10143296,"1133121"
10143537,"0021002"
10075684,"0123003"
10144186,"1122122"
10024415,"0133002"
10112552,"1112112"
10092126,"1133111"
10016112,"1122122"
10025024,"1133121"
10102799,"1143022"
10107703,"1112112"
10097862,"1112012"
10131261,"1011021"
10127728,"1122121"
10073142,"2111031"
10068252,"1133122"
10035585,"1111122"
10152582,"1011022"
10146782,"2111032"
10078896,"1111021"
10109298,"0043002"
10082207,"0111002"
10061774,"0122002"
10059070,"1133021"
10151960,"1011022"
10012132,"0011001"
10005284,"0023012"
10096602,"1143021"
10089551,"0143002"
10015162,"0122002"
